id,bullied,sb_0,sb_1,sb_2,sb_3,sb_4,sb_5,sb_6,sb_7,sb_8
167,Yes,71.95802491850453,47.208211563339034,50.15735820240191,66.69965404240338,84.08682461815114,83.30562021275887,99.21704920535488,115.3296938996339,137.68522000255314
168,No,130.77107479352898,172.065714954454,176.96546783597802,191.83395608524006,179.34151667391197,188.0626119502213,192.05814451098036,166.51039890919634,179.18701491062927
169,No,121.23870009106354,135.62238964584589,156.67977603371557,175.74263246996406,163.76661806710035,168.7162048310338,164.21797697879478,158.24686295423854,147.27351202766218
170,No,66.40919081251121,87.96242598846177,93.67280041821714,100.665608645175,97.53461471724077,110.42369023268171,113.16880223023342,147.15277019986564,157.7326001692108
171,No,93.04550622147896,78.62280693807999,99.64114878848976,90.04962556797499,114.2371346259719,98.66975915180626,112.72813117627366,126.92874477114887,120.96038846857317
172,Yes,103.7276466103752,79.48994028107063,89.51078669800275,110.35462970554815,110.87994214826655,109.44976322500798,112.52000240256375,131.0076760813848,159.88510934713466
173,No,98.54591664752246,112.05860489190333,116.22199862230066,128.69011999400652,126.3470898675204,130.68396605858078,143.47583988589378,148.64787379146054,140.79800457646846
174,No,79.47170451025751,110.86649909566346,95.59807386164027,101.62303655607563,115.56419369706072,132.64912688862228,157.09623538397994,148.25148652241666,176.3555290974146
175,No,113.70254434649115,128.544152623209,139.64994627724988,137.51473392209817,155.09761164172278,182.30507805052193,166.12220606589946,156.02094681524903,160.25513630724274
176,No,123.27073325551245,111.15593911681147,163.77202008174214,136.5473954226989,138.4015670564671,161.59875471418908,150.567656394648,143.57019181712866,161.5046606809381
177,No,97.49310836969315,119.87308225469828,120.42171662184329,145.90778262583672,136.4767210902252,147.0012275056526,143.2819194717309,145.73999094372058,149.31090137182156
178,No,120.77131964555738,136.66429246798864,143.17153038412448,142.8342234570665,155.8637419072737,161.473741112157,157.3824211994122,171.960158495516,163.3712853782824
179,No,91.14409747104932,88.09319543453026,100.87110477933356,104.9395838911805,103.25307334823243,109.34346410130561,133.69787225935184,124.94695871235031,141.2251292610463
180,No,128.0272776860847,132.04792856967367,177.81414172134984,186.99182020443578,170.051342976204,189.1510848255522,162.41764331075592,171.01927519886573,147.8447992340165
181,No,101.88653588234088,136.51564695152726,149.51417619535562,157.12814918525314,173.39349166982942,163.380810640856,166.86439865900672,155.37511107049005,139.3657488597047
182,No,116.81524445095424,154.25606631754545,140.88345910961561,155.74444125804698,162.51789239854875,166.38354248180002,184.43174132040738,167.70009554640887,167.93252641021206
183,No,79.65807328066357,96.8651340236039,113.79819041639563,124.68114453140512,129.40537613051376,115.19912888276518,124.83817529410719,139.79737114209854,158.56468672768264
184,No,129.36195900480732,134.6243387298614,150.34605203807314,140.19781213389547,173.6584964328831,178.9311070800859,149.49995949447583,171.74565023813008,156.4598872862011
185,No,97.37176403680128,94.33576974851701,122.27842411576623,107.81500727466022,108.398895044082,116.41330926502594,124.0343620394873,140.65463680925203,142.98759065922695
186,No,68.68880675920329,78.53913571237484,85.74093631210388,87.99565054373353,107.42359877432027,99.86379829473893,114.98488084287729,153.1200489429771,130.73715697251995
187,No,92.24947909937238,108.93365014851567,128.93412255065596,129.77513953377027,142.91859485713601,126.32552289904189,123.86338861204509,141.0747103047674,159.41898762452453
188,No,84.69731633705815,115.63512267139964,94.72803342058097,110.13453782724943,125.75255282260812,116.46629513681292,132.70901088917554,126.08304152834432,152.96147941841258
189,No,117.7295098029199,125.82310883075907,154.3153858587395,143.79069260606346,129.31228864703743,161.5251820648796,145.87490819868458,150.92384598359558,166.59751804896013
190,No,107.42796568290888,96.9325105223507,101.64248403415019,87.9252701995629,113.14875584070514,148.42994892416468,131.55488878889156,137.22542628924444,140.22655668241885
191,No,130.15014900066038,136.9023621238182,156.68545215589336,162.09587194021395,147.0132924994919,182.502437334549,159.6110054302244,177.87337411875333,168.99286676876181
192,No,109.1571541424499,120.84001977830088,117.70354385466533,117.78629054256974,123.23611061044726,144.22174781747867,154.67363128773115,151.90190492200395,133.6266860477268
193,No,115.97214690417913,136.68380115231585,138.8568375248625,169.71676177549523,169.14246100089719,175.1215600246863,178.34691677183505,172.16378965777042,179.30587380131684
194,No,99.932322523091,110.79557997718119,121.17413513152316,139.4425824521397,142.71131757322613,140.4327062512855,152.3262706690447,158.28877397645167,141.49847827106203
195,No,84.39858759406488,71.83503349429988,98.3894740794119,92.65755592900102,103.42963291606185,117.2058119671893,101.62588249509406,129.70144612262806,149.55561838041913
196,No,83.8941226825977,92.03115152475252,93.81176108724961,116.55933887559718,115.01182171097733,109.70598210708953,121.55536523423848,147.02083004551702,142.95775487909523
197,No,116.87521616617448,121.53199316047605,133.55575492216613,126.72135821048695,149.01812474188984,154.76976663244858,139.23664767268306,157.46020824215663,148.19694454605389
198,No,112.18599081866206,126.64013965471683,130.65587872423504,143.78120615865149,170.24864676947814,151.0669131775017,157.18617580905735,176.5924209695766,143.413451442869
199,No,122.8133126461288,121.75760739007623,137.46212905160095,147.95141845777763,137.8288478416647,167.43032937250592,172.09530909070412,167.57475482218388,167.13839630979803
200,No,113.29647775885914,128.706515818525,128.83122129567695,154.7293918866822,145.1270721767821,157.64916571220502,157.35529838018263,157.03775109436597,176.67136007680588
201,No,97.82623652142293,89.6817794002099,106.27030884789114,122.55004631673543,126.76796952850977,111.0478197882453,144.35346713046087,151.5569359786459,166.18480802761198
202,No,105.77258072870322,123.80493366297507,145.20261833664884,167.01590378402395,152.45100534000994,173.9209537482317,155.70606688807436,174.41020407166903,162.66008699026239
203,Yes,49.73574345252877,36.76104712768199,43.39988929298325,53.66470387092865,53.492602691450074,61.23835793187379,73.5317399157559,93.14863269603623,123.57371943061965
204,No,99.28906452387915,98.53061640389089,112.90219937851789,112.36960631762258,112.75355360311174,134.5991106394991,147.25846952136655,144.68772973479523,174.21619367152329
205,No,118.26219047412499,122.52354673984655,141.47811639356695,164.55191684540495,156.98468710722574,145.58175646669673,174.0730197987403,172.8691786975318,158.06198648524568
206,No,74.70309042781524,97.83118520646144,104.2123235958864,108.57729871001031,116.33335815567132,137.6409012124387,132.11425681235332,168.98147866726595,150.51845858639234
207,No,115.57987093489507,120.2200448062209,123.37639248530633,118.9798964142022,117.94374442099404,151.54324524060718,133.34128543055485,157.7878605748283,159.4213879814183
208,No,99.88526495911881,124.59984963391624,112.25368772773741,132.25436923798583,155.17829548212114,154.55507900175962,152.08049021540654,133.08828159722836,164.8122920411579
209,No,92.75321328557395,76.63180956949986,110.58040384685583,112.51400906104925,127.01328375205057,127.48696208125398,117.38487341737236,127.38490499058555,140.55753326476474
210,No,92.75033598966914,106.56641321928845,119.26294101032539,114.73107982741739,122.83862909246122,120.46045232145099,137.03395754930727,155.79192070019104,151.4846558824956
211,No,97.09402936145125,77.7101664957142,93.42820125632329,98.58777382929931,108.12815504109963,124.62549424274663,110.145305150831,115.32771527450593,112.9353350743688
212,No,97.15336760400399,126.448082831657,137.31372755814596,128.8481444017999,135.65538882815488,160.3395129627523,150.25884497134908,168.2189062809793,172.90494503241473
213,Yes,61.77279139792346,76.78732133203408,46.05828985297629,80.99746777485976,88.31862543998925,84.76036447619637,112.90611457107654,111.86003061015673,149.3746659793957
214,No,125.54650985654015,151.99204519477036,148.02624662199824,154.34134363717848,177.33554317859492,167.43849544405379,175.39488866490393,182.09761502075077,174.56254351568447
215,No,95.38208959251007,106.04425747972407,111.9100445569411,125.00052785834781,118.07183314888789,148.56735098025788,125.96644711017336,150.13077960102532,156.44947361468286
216,No,81.76004252664018,104.96532115508896,97.31069128814669,109.91086073970406,115.3294003028526,132.2843876666947,140.77587707382557,138.96285933763878,153.49914566043523
217,No,74.18448824815586,87.01507062519633,67.29824142668596,91.49493496941852,97.4588208624202,102.90805041715004,135.96794859826502,118.43253485192184,154.3139924777142
218,No,117.57383077448293,132.31504339831494,158.21508485080986,164.52655985344484,182.49491356184384,171.04748022643525,164.65175628119712,162.9200460935695,161.03860335340798
219,No,104.61731716260306,140.36378895267134,121.88748999030098,156.19204529565292,156.01454598077882,182.33377442887988,182.22886806863787,174.46395026940837,182.21159087410015
220,Yes,62.80274661645177,54.1279719465215,79.13424104746684,82.07917571979188,78.10738884182581,90.16254944961403,110.15818609831308,133.8568820240292,148.38112749450715
221,No,94.82336402065965,100.59655217371922,113.95367861020593,119.12140768499883,120.19102518337984,121.10708433487687,107.48834997492648,157.43104901596223,154.46275757107927
222,No,72.10747322216618,87.20479835248693,108.54112061966343,103.84193689889649,106.0296102534725,122.65295287522392,127.64278483063612,146.82752235687545,142.66212291228666
223,No,119.3665727234692,116.83430537172117,132.5490399592848,145.44041495106163,150.54919220116903,165.24059769309585,164.82185499549536,148.98928773326324,192.78664491857393
224,Yes,60.3110798106238,69.13682841291927,74.10767389330297,66.05298174864603,84.74808572092604,92.629789080872,99.90199396482714,98.67240922093347,120.23418489304032
225,No,106.86117453248013,111.5280936356084,118.73497822209802,126.58794544445317,133.01403474961282,119.90221131279728,133.4840794087356,153.4933762362655,143.81525569252162
226,No,84.98789573724491,93.9513142432604,110.32674672692096,113.36316306945064,112.81365378363799,130.04183730323277,124.35071154918305,141.96817934804483,165.21904227227347
227,No,109.54609573114341,98.09677464956863,132.33366932935252,133.93234777409413,115.2230421328744,149.86366223696174,141.4733026735823,144.17505811215375,157.62380510984562
228,No,83.14673812299968,72.65351161255546,99.94544762838422,91.06512543783666,108.74749419544514,106.13814592253354,133.5146665686044,147.4630561840818,152.05756906192943
229,No,116.32755220159713,121.10023677759892,154.27848108620714,134.39912282127767,141.31047312128368,143.20386846940303,134.6645491584708,144.16594968267344,127.46735802721946
230,Yes,63.180842217639885,62.10233572796291,62.44617913038884,69.61674852340931,65.3083938809449,74.51247119460494,91.99082255104607,90.04168718492335,129.58909482967
231,Yes,78.41531402380129,61.62777236947658,74.90023590238363,71.10830276074847,104.7762931307189,90.57003131027673,105.86969989289656,121.11359750804674,149.5397535771516
232,No,107.64592021784244,148.34228392436978,175.42907770323163,152.08257559908418,188.44209728350324,190.6684090550983,212.53359444121588,202.51145457624997,181.23824504789525
233,No,106.63607773445773,118.16015009071693,127.84336112612253,139.28129819791306,141.89199628400434,157.94821254479137,165.7935011819839,169.92646066804272,166.182711292645
234,No,93.1487273608039,100.62895682969535,121.22095214022255,127.81918799962472,130.1640800289744,137.37296057023457,157.70393116470544,141.70067106346795,157.7075821340653
235,No,117.06028322757635,172.22353546881422,142.80248744316066,170.13408818097537,176.37738154606276,181.37264201823302,182.69273578198596,190.90817469185143,181.72354479443348
236,No,107.19672449954734,151.3543190369308,136.70835815890914,140.29522293534404,164.80165076720755,169.13938367421068,168.5198493654609,165.8292095631049,173.72003044794383
237,No,107.5886891262758,132.23857937118814,125.86926267702464,130.06336758606548,147.73882907936735,161.61561161066794,158.29095106287332,161.6519075474471,146.35468818860141
238,No,109.51303390285226,107.1515961472329,107.92614243856211,101.59486248612879,127.11573907349415,127.92448926011801,115.06526472692322,130.17733442544716,132.30791456107198
239,No,97.90015670793706,98.40201854401258,110.82782462106876,129.24752100203392,110.34958496952828,140.4292385538087,139.78456199809068,157.44273701615555,178.8210842002978
240,No,103.03310444172632,114.53806659452779,119.44686958899545,156.7982146413023,161.92624645583484,164.38474970943423,135.4142879880007,158.11044385305513,155.73511982711912
241,No,98.42868308565917,116.37824665706879,107.76233945348827,144.8695144948954,123.22908400429196,116.69299542784039,176.74621333101763,141.24476341478965,155.47850949611487
242,Yes,33.20660722592895,31.614289264040735,28.145623523544828,44.20696607373648,63.67618260701953,48.23394672150667,86.37434480925909,138.6032923754967,121.06338826541786
243,No,80.5481491744772,97.13553750012233,69.051902263399,91.42919728992034,84.98886462457907,109.95269896949497,125.12236556378353,131.4006885946348,153.52730127177117
244,No,98.6942933010927,90.29548292760747,108.88229076001602,109.9859031421474,97.36964184024202,121.77903614781587,140.12730894100446,142.3582409646971,153.6405706026332
245,No,73.5163504514843,98.38163260197913,100.68082348480463,116.9928790647355,112.28354939341514,106.83230597742288,109.82376245733829,140.20864085636006,144.20814791667132
246,No,111.47471347511575,121.3104243658294,131.56055302812447,134.92826870873947,154.09880731985857,148.24377689198505,163.66958536693198,155.41914521509565,149.05694741478294
247,No,80.97848706892772,108.58776194642769,111.96212172694504,114.41820453692287,139.34742560083026,151.10647077137574,143.85239759996392,133.16769410336758,145.5749578728099
248,No,87.65473930260563,110.64129632305209,105.32566924986608,113.51703301837796,116.85330039473455,119.5548683768234,137.27969882532992,163.38062838525676,172.55049756635373
249,No,115.40634176796351,119.25661793291522,131.69770911307847,145.78959967124496,134.3279410230387,125.9002265282429,162.18448394925713,166.58720601334429,170.52595910870986
250,No,88.27046249136953,128.10223543338367,135.58473032794817,136.37725536643003,128.81826446820898,148.527400779153,167.09204742678156,167.87287145459243,150.3840121856912
251,No,86.76512231691503,99.38470736045399,86.68740833607319,97.97496149882272,135.64313161459881,136.55291640893475,139.22883846241083,124.52124519090903,155.86962801240762
252,No,83.44742598596686,135.43757308382698,134.40346432929053,139.23373207183198,144.9854614132194,144.5218827262069,144.75691599421134,151.92640163800954,155.78612649854173
253,No,85.12474310724086,119.1768885069281,115.36681781377908,129.52677159836387,141.34296165715176,154.81821247351968,146.91692570472287,138.42361647390686,162.26530539895802
254,No,130.37602517262738,121.3600914660571,126.59177227351285,135.3317788724569,132.16364958621966,153.87286250118578,133.78381194208617,146.45770174116566,142.1269088508223
255,No,76.99396714352011,104.24069159465493,107.0955051837888,97.50968135343841,91.06361565851307,112.60210473974782,129.2314818721631,131.52337345343884,147.42946410433325
256,No,85.89649487277006,101.83698238948521,84.91080449400992,130.3188091905573,115.24917684367117,117.13553672831034,144.35124258214861,139.03933806857367,145.60443605819185
257,No,92.98649083650022,112.23199925298533,128.41172776866873,142.85377307038655,145.19178063052763,146.30494703733135,149.88938556983098,145.92444088063928,144.0253098760898
258,No,107.37788581858057,105.68321575952388,137.4368155579999,137.12693279630437,140.77644358233175,135.0890929579098,161.36236047053475,142.69276687021804,138.50185393411695
259,No,88.8624301016644,91.47060262007818,86.76843666921962,105.87328310580222,102.46015623134765,107.461318335997,121.01524775365768,122.04304608488988,138.4001260764216
260,No,102.36433786445046,96.10546845932554,125.39166301379453,127.89631134833633,150.2624870625236,127.268902532121,157.15877713571302,162.42913131672358,142.73474593871845
261,No,78.12220525227522,70.28417457572911,102.05992666855056,84.92424419613539,106.75858063907941,87.26421714970922,101.3916239979423,117.58370840421163,147.14960670715823
262,No,108.0045586701083,106.70417108616805,131.82342144192782,112.97979147762223,137.1080307102294,138.10565705805,144.2593784638187,145.86100102961487,164.7978487004879
263,No,97.72100982419119,117.78287397735976,133.81979683796573,130.20303466626928,150.4881922332707,145.044629890803,138.92320945121674,151.9184954669043,155.2196283577523
264,No,152.85156814035176,159.30811619219344,166.29579597716761,165.68467110558439,178.56134077531357,179.35556170344816,197.81916797893328,179.88917312830773,173.09736873731197
265,No,117.62596095306094,111.56715680356999,119.5775925954634,129.99038590074977,159.02598514250698,146.4726985952387,161.16043157925463,186.78873654116302,185.34509315511391
266,No,107.18933406302699,136.66508164557374,160.10693417789182,151.99990124116547,186.38013983196285,171.90430928980513,178.10564496186083,171.80040095327576,175.50019295858314
267,Yes,76.81503255577913,67.94159619517777,50.76060169656651,70.49003112149379,76.20734568367885,89.65019082501934,103.03455342655981,116.59472532575988,132.4706846568449
268,No,102.15437433786943,88.86340347026362,115.93668727046669,116.29465246872066,121.97715475833336,116.39142701153595,130.49943288306557,134.01893371225788,137.76064050911924
269,No,86.46539311891476,108.11865066073402,107.18940548060353,88.13455763144324,115.57260789337309,138.9984599065653,132.62644548332855,138.16527555479152,139.2871741221753
270,No,107.21499993040747,120.11069196336518,116.90189294897743,116.45010948936442,135.3908044200559,146.30058241445468,135.7403508225228,142.36571545230254,145.3440398709704
271,No,158.464734170072,144.19690628097328,183.0661888086334,194.23259125639336,217.56957679226758,209.33710953775017,214.47587330593075,200.8344946965081,189.14839117179028
272,No,108.92104731251496,107.58957826145186,111.66606080950777,126.24033670653452,124.48206747138777,154.53069131760068,140.84292193027375,149.87538245336023,146.6822175796022
273,No,99.03479778028414,110.39586960337769,133.2286698250625,109.38393529729812,131.80874406852888,138.26686888220055,145.28141846321537,144.98814285410577,144.43586437151032
274,No,118.47843845933501,134.07521466142597,148.49755958486654,155.67985969458712,164.38350609471541,182.81143904061733,160.19668733369394,174.02443332840767,169.7570868893054
275,No,109.39014285569493,107.5588730053422,123.49336174780174,124.2952330630403,101.60587473772063,130.74095210586106,129.08427238716678,138.29113075325654,153.21961226319962
276,Yes,69.42767257447377,92.45896773267575,70.72691739129911,58.22712612871739,78.78902558068103,93.56796273105793,121.70510376861358,136.7602517280803,129.39279642676294
277,No,112.15012097506667,108.10074954919116,124.78483009905807,131.5513360334162,138.56204426242988,137.0503970110495,132.83519639606965,135.7097803503758,134.24305515971818
278,No,79.5679981840533,84.9210195712293,109.45398286738093,84.41132428549841,103.23178704800978,108.6826690450416,112.09134477242341,126.21281053419348,154.45961201778485
279,No,117.84260384899991,107.45820494657151,122.80475142269478,147.22336465481771,148.6776289949092,135.34221863227805,154.9321374710641,148.27188498356674,161.39428517095078
280,No,99.21855379209525,117.71651251701816,109.45142778812136,136.87400433532227,131.1426453861344,136.2881669233272,133.35801913615737,132.7798328899156,139.02352896654003
281,Yes,68.23316845917158,59.1992968026571,67.98406114245195,80.1122708356104,69.65035408123751,73.44412437973648,91.12388906794385,114.3516324864878,137.7417238196695
282,No,91.51517594702291,102.31891088688491,97.79815901922596,108.53709289512842,122.1497689794737,117.27884315729776,119.06948373484582,131.83479717137632,134.18140094031608
283,Yes,91.39486615248343,94.35548182658178,75.30485568907748,97.01078305124962,78.25841274187928,103.01574565420219,114.6801966911093,108.33390744020716,159.0098343061891
284,No,101.35278278951247,121.11216424126651,132.70775055089146,156.7264784516206,136.4699014583689,162.6862286780311,147.34960681427398,165.23956053440827,163.85162791370132
285,No,78.86049922078907,88.2959216640146,61.181698085632135,101.25759013977094,88.01790265137058,96.14041887427706,113.10098771273232,126.82803951797733,149.6754328781734
286,Yes,67.16410717422147,88.1247009389587,79.41300546083963,64.33926326430166,82.17952597657322,105.22441850408964,91.36497201644337,117.72744376978591,133.23335272129208
287,No,65.13904209260741,83.43746161659323,75.64703560979717,74.09156578714652,116.39659076550498,115.67169371581716,121.59137124149271,126.67319199690502,156.85015491534466
288,No,97.38793969739508,108.68934214779149,97.64341212183969,110.57683578579972,149.97765937267766,145.92101603011818,140.2389753903455,158.2905133460187,158.17909648026838
289,No,66.84026291574507,79.98319184236165,85.85401430589921,85.39040378412409,112.96650339977677,91.27695153314261,107.38784086142851,132.99474679988936,136.1403835330761
290,No,109.92699045236688,114.86739584281815,111.33544252854168,110.84933373282902,136.61445278050238,144.18203319828308,149.87467490532686,158.07115123279706,152.0872292089712
291,No,126.15450824602864,111.21830217957269,156.5045226421069,154.86694172356977,155.6273692536167,162.33106282685765,173.52867150325397,179.18337690803966,183.04701413432147
292,No,117.02574539351232,110.66246124986634,84.41169775611378,89.18306641958903,119.1618434385084,128.1071806457681,114.85125791538157,142.86927113208031,158.0979979331383
293,No,99.37431003370509,131.22549571230473,137.66898747233668,111.55439119605157,129.6828935013563,116.84016386842083,127.5555336139417,137.55519765274525,153.4883981120384
294,No,100.27896351308199,118.07143088421239,134.59333112922423,119.2023366695142,147.78684658040322,136.782839233305,150.12724958376248,140.1073200041181,161.15375611714273
295,Yes,67.38432570192575,68.36286153163942,83.54342974828256,98.07034867267586,73.29751499648091,101.98495941701674,111.54978647040019,129.2686032547313,127.21689584675357
296,No,100.1238370210746,115.62593890291915,125.63342209876386,129.15426211085259,157.33819618555742,145.4384796196214,157.9492599911109,138.73558809861717,155.05390255092033
297,No,105.12340834051398,114.76591125511108,95.51751976393382,108.9031291511276,112.0488058241171,134.8991478887056,124.11670490555842,135.8332908930577,157.75833781635632
298,No,130.67654088048897,160.6649677550153,151.84904377428947,190.12320965724797,202.93975636156517,201.26993414739889,183.11742397223134,182.19558560483026,168.4758298598188
299,No,121.65632260167537,124.63290097199781,150.908546063779,170.09015687683268,164.21765786759872,180.86873646048372,173.03886850363062,173.40633455632855,184.22931133385882
300,No,102.22325790094084,118.86825195708957,120.62660176967255,144.8113876995107,144.62422948761528,145.83732132198043,179.65756937878456,180.28264559878357,180.74850470140757
301,No,103.15556235039516,94.79517659770492,142.2772956747251,131.93499886641433,138.8880612409976,150.44267499688343,164.87073233289587,144.70523243299274,141.86511447630647
302,No,114.2844923169716,130.5581340636244,132.15457462173512,133.77584513390045,139.58588204096588,132.51603733200554,155.78800853575473,146.34962855699857,123.55586015602145
303,No,93.80743189551735,82.58237987867003,100.61590207802334,89.98353103153602,111.44440466474275,113.21354276005798,115.08302885381903,135.54290912331743,152.48518017921478
304,No,137.41362430372547,138.19819045237125,174.4603439375612,185.47069458102482,193.85262850799865,190.8762433570917,169.61568671338037,155.08417846775225,191.5193152486832
305,No,70.43992136130497,101.79889760837172,90.10740135662421,95.85747924323553,123.6674653651583,134.89567308263798,116.46914367289861,131.7096958122005,145.3233819285435
306,No,86.64537257252076,113.11894225182138,98.4481277572068,103.65985995785795,101.86902861876385,107.84431926100243,118.67232139154521,134.76339623011054,140.91091416642766
307,No,92.52752821552785,82.30375147299394,118.2415235105566,117.19399137430746,130.43669544555704,140.01027731122596,136.62964703900133,147.4295106089047,163.00999827906276
308,Yes,78.53725742843727,73.96621867632479,86.56988808898991,86.47197179668888,102.64535125923274,111.00025355629916,147.54586224961733,149.19687942608826,162.0286563695871
309,Yes,83.22659082321739,88.43815216069304,77.53618444566433,67.47653541639738,84.95422374937732,108.58749063376217,125.6508239396695,154.94055198499936,143.32423787931666
310,No,123.99735278198685,114.72784851283646,139.92427397690727,145.44290391642795,151.28399075814798,155.49629618606477,154.55531673147817,152.67572155627101,158.71152068677773
311,No,84.15454304635516,97.70768984684571,108.24270724622029,100.75186350370917,118.14803385288448,129.33252225497165,144.4826988432688,134.81904596668574,132.1181952730925
312,No,119.71224274749108,124.93728661373267,143.2543590278195,130.16510103433947,158.19206780585338,131.66940743033433,146.57205871728257,139.5560510522593,160.9271439317533
313,No,119.95546694205639,87.24010369700046,150.41065876105833,128.55697715445993,141.90382857212072,157.9381880913881,159.30636810133862,167.36102380931572,148.66217546823694
314,No,142.5632306068547,154.69425741711845,162.84678496902092,179.9176499666532,200.73746666701038,193.17293170799704,178.93443559554035,178.70990175959503,146.30791456317147
315,No,120.0561011848834,108.80032710595945,138.7108115238158,136.11255091403058,147.03464189945407,147.26250200385394,168.98150884935794,154.8732421494418,153.50048638682657
316,No,96.12563793713312,113.24005241570656,90.94737439071169,100.997065302447,130.7680875830135,118.4166197016533,136.84933304182047,143.2588902281293,134.64664215191453
317,No,88.08783759152983,74.2672565492896,84.63998908614165,104.78923329259158,104.02262412648278,114.38084544788155,98.05065347439256,114.0878505033225,120.61633760930178
318,No,106.35530352475934,114.56010799132957,121.52604227745593,117.57594326411646,124.6050798572964,127.71086093107438,133.65435059157429,141.84232791298518,156.03001557586566
319,No,95.52929626799727,113.57550198202794,125.31099231873486,117.87287120781643,119.48211014814788,120.8426433335682,150.74434830479618,153.1031379690422,154.6555637444328
320,No,101.60510403056914,118.58079515229056,120.32382275747867,140.74995608814848,143.84063946804937,135.5970709774277,142.84839569121806,148.26998947343534,136.83355655697173
321,No,109.72897235995691,128.27142479550687,138.17329726906522,140.50076378053916,150.98449622104252,142.59468540606994,150.038923705432,144.5869576934505,145.12852099859788
322,No,84.39393683434146,80.13639375551813,75.54011285697719,102.11247039005139,95.65525619085491,109.59579980791383,120.11133186528942,131.16725399829832,160.24182810833463
323,No,87.33309922919699,80.5555938302352,87.96951724522485,107.79887849676928,84.43769866162575,124.42007737351851,113.6303409140561,153.07565100879157,153.62745181867507
324,No,95.91970610437703,101.12243612539002,111.53488543930152,100.13048578416296,139.1382971235343,130.54211968091082,113.13938057704402,144.69791968929363,158.20407503009116
325,No,105.25067403678678,107.61046620495775,112.91190331195978,121.88337959341811,115.61417070235325,129.48976910093216,143.78783185879473,124.08172186295613,130.50056313460115
326,No,96.19748817952404,93.42604174802594,101.94277281093783,112.71877412304737,115.08407892767994,129.54990135820594,122.29346226777213,130.798614848998,161.0145249506236
327,No,81.6348526725177,81.59418215138476,79.91419195861653,118.17590218880744,110.68514574330351,106.71392068081823,116.31055894842638,119.67456330773662,156.03003447673277
328,No,81.01943556361235,64.62048172266586,69.92181545148611,72.77630500640316,85.04240067440708,88.59905762064997,92.79483929075747,96.20183214887544,123.08517569117653
329,No,69.01622976286771,70.93731374138395,72.10475930874985,80.83776720912748,98.50837167703477,101.13746121016786,110.9844289064612,126.84719028712824,126.97045426575042
330,No,95.49413489171643,106.43828307450384,115.29123634397205,129.78469606040858,148.18778028251802,144.52379508687864,147.28035399458884,174.7525554438856,179.06320312913172
331,No,90.44135742452276,86.72314339395476,88.31309577639178,93.16077585666923,105.33522663601003,109.46258470884433,127.03477662117339,132.73322664129637,147.54131678763375
332,No,94.29657335939318,101.58370168936798,113.101846065844,135.2378954864237,126.3030302681161,148.74543295840226,134.35486410838027,159.19508414545675,183.88853967578981
