id,bullied,sb_0,sb_1,sb_2,sb_3,sb_4,sb_5,sb_6,sb_7,sb_8
333,No,118.07991956441128,117.63886275116089,122.37135774532395,119.63007229172766,133.47512474386008,150.6713759086528,143.04028800598527,148.33359354225712,149.0189865314084
334,No,84.2567849244162,94.29820179868824,97.53642636888104,93.11824546677089,113.28832120294442,120.62045882109558,132.25769231505586,135.36021227985566,151.59152153794045
335,No,70.54688491423539,74.2911023425487,93.39878197782743,99.53379436521692,104.3870953681323,93.08306052978683,144.94936847455307,130.52548200657685,151.12650496536455
336,No,103.35767809984164,126.60309021236473,139.63010460484645,129.9530044676807,134.81850878562503,132.1902819911891,147.94930278161937,155.05794684940318,155.02965573710324
337,No,61.41029529400478,94.92849277325956,102.34403857398844,90.78959309962046,110.8160805158053,120.40762302430285,137.74591447428833,140.01026939890738,154.42353504097116
338,No,99.85426577437683,117.06050083627366,121.73419963599032,126.16486219346316,127.48326079720347,144.28102460745276,131.63463183445515,149.11350995838177,143.37122400046744
339,No,62.48776389769634,88.93293022081589,77.01589406885768,77.6402599428043,89.2216961148991,103.7498949252431,96.17433808133765,129.5662067326074,145.51024648011685
340,No,82.3231570601348,90.56292719756286,106.81766745423022,114.27157425208179,112.53766933545427,127.99121618438599,146.83500411826196,145.05222639413302,145.06078658437056
341,No,103.40558656846532,86.3449380703596,102.21822388624962,113.26795914238734,128.7901904607931,134.9822342403417,149.83369929560027,153.8214599263877,173.4629768122329
342,No,87.32735952047703,102.03998215803534,99.16070941231736,126.2604436483584,104.32838896489277,123.89743361005392,140.00641989697033,154.66253409334246,156.85269061024812
343,No,113.71457210961857,123.18908528124388,136.3010203626638,170.29145876291412,166.4592980415456,180.30317105897763,184.9706878702161,172.75916308091632,171.06857779752897
344,No,86.51961019526863,118.34808598166259,127.03092699813898,131.38830377108798,120.44312882710565,114.54888157939827,137.91136864284755,131.4561440306938,131.21095323799813
345,No,96.59325044480222,94.47150411897306,103.24216148178839,93.81339361128923,93.8693570651033,115.16983830971051,139.9444486584343,150.0455410368509,142.52029888366198
346,No,107.202385719418,108.16544720397322,113.89976455652963,150.45558311745907,134.53966526503106,143.0008335265984,148.4132365674507,156.43567397949644,144.02634803004008
347,No,102.98272877707947,109.97283969731716,135.60339820507124,134.9919017778474,133.9022864498712,151.760222930288,147.39922617059128,150.9802018973719,155.53499265483902
348,No,65.86020204976124,69.11555729434019,105.69156630343029,104.87499914674714,107.71545591990488,119.83859193483167,112.68889991584007,126.85733974838311,145.2315570688726
349,No,105.08214389647581,93.25188746890545,108.38170471062914,109.66178688531163,102.70899601078438,120.21889877961829,102.80245427987691,115.87211385395788,127.38958763661311
350,No,89.84052621345876,95.83109551732677,109.3223319206474,123.20940566035203,112.58015160744156,137.17780538419288,127.84412846944994,140.88598953574038,144.46909717735872
351,No,72.85931728712006,84.86356470370367,86.82151911119107,76.32769295153801,82.98861450112842,117.83103002733938,108.04128012702355,104.6495390883234,128.9552185704066
352,No,85.73613652173918,90.14181192103392,101.53379801999253,113.0475379932042,110.26110390668569,114.8987844041331,142.8797256167362,119.91675440344825,147.85012251231856
353,No,131.2469987566988,128.43947988514995,119.64372341500987,114.653017268677,135.02248266409862,154.17160060471076,134.6229291918543,171.82097343526007,168.83291608110505
354,No,67.40811911971936,57.710972110080434,75.01196392554192,100.24377405098167,81.77717022351754,107.89267559902206,114.41742632366594,113.0337601807515,122.23392892243933
355,Yes,64.8703066834877,46.68754225971184,55.53806422082976,55.83557020652992,67.54406326360558,71.96425292854482,102.78212772352029,103.1770174397142,138.42862138936317
356,No,75.50244102428465,71.17848099803511,82.73791039833434,85.3769239814252,99.52105730986823,109.41930010860062,97.28591674302554,123.59732472760615,134.48363206207353
357,No,97.40165229476719,104.81241248737494,132.5674403689053,153.51763402876347,156.21540657151405,185.0798328319815,163.45982984018215,188.08356888741866,174.26132057275586
358,No,89.94936845060025,75.66710870141917,79.3770023232258,102.40276514722274,133.85656946258345,115.86829086305045,135.48085782418013,116.68624626734295,137.67336264049234
359,No,91.27092062664312,99.39890727697062,89.29489512278847,114.15406725959963,110.3675612732006,116.5075670213818,133.87950786918648,120.75426158201289,128.7919964166929
360,No,104.93298170935705,85.00559957987741,113.81788477309459,129.64293042901357,138.67746726190992,118.72615069277629,139.20285488550687,153.9025594947393,160.76234540438833
361,No,58.24575434890735,65.02575579240488,93.55848541912742,63.1243641984627,79.09759838958607,104.36800420489749,123.78127418861651,131.61133820791983,136.47257936773025
362,No,82.04889298560343,63.86713380191065,88.85767647698879,89.21257257906022,107.35727395943128,85.88677779384389,96.1501508830168,126.81745845172566,138.1047870220348
363,No,115.39454877533896,119.53913127808754,121.8469172620365,134.5536414986384,124.00710104209655,139.17114918813246,160.6011346564736,173.81034352164264,158.73905115233867
364,No,112.4396829210123,108.77693396811874,120.51131293101628,135.14499817981266,150.35014677197677,145.79292312329488,155.25867951230128,177.8355213818349,169.46444892372216
365,No,135.50590381748816,153.1590175528596,167.81008728302675,184.91179845144617,189.0098755579539,184.37827427350322,185.89792814589575,155.7156990648407,172.689372361808
366,No,102.62026225251707,107.58407858796815,141.8272023036415,153.05113278804782,178.57003723125027,172.89958789684147,188.06249617455012,167.91987492520394,177.0915545441719
367,No,111.43507478711572,114.22143069433565,127.91534746122282,136.91556780294167,142.11576623294417,158.70721242121436,158.65697267028816,147.37089675575055,150.00276305271308
368,No,80.81650486839658,73.7669409257463,103.59143256003483,89.88168865424215,100.710402594675,103.82566077648713,114.6091231530724,127.46861635892148,123.26124554234015
369,No,102.47849240429782,125.835861107017,119.6720477332287,131.64013643767967,144.09013912055968,145.13015632720473,146.68280906671993,153.3706202200976,158.19677091565237
370,No,104.98244197859556,115.67641354207278,121.99699301980318,130.47149410787873,135.4255260536251,121.54866174477606,133.04064009362165,145.9522026915702,134.9106582470157
371,No,100.01427151271525,111.76756539800911,136.853876460445,122.9498956668289,138.61481764016077,137.58714163883684,144.81098096506247,157.2550435605122,139.93026819794275
372,Yes,76.81958803075258,60.8119356877103,58.36365981089438,49.3940423751024,56.68312392282964,68.63441459319158,96.21792731380225,118.04964246744876,144.27391487356059
373,No,109.82685158851092,132.61841756341295,131.35533951101894,143.28159680754496,159.41114983499665,166.86853160168636,150.89262311435724,169.2813270940369,156.03826425868414
374,No,78.96947002418693,90.86154832617477,71.33573148802202,87.03416813817671,88.53279225941525,111.613217524945,126.32328408511606,126.10387405073948,142.45446304757243
375,No,103.1503566721831,96.86480001489527,112.10454864157596,137.15456822156852,154.9081135306596,120.55394373031005,142.26846870227575,148.24193544050033,147.28722633090086
376,No,108.60080459274938,119.89363126916857,144.53752872353766,120.72299913550732,158.34238355625325,161.4924231103223,168.0794666525077,152.7136724498209,156.5935347528089
377,No,110.18299466068925,106.26725368352832,140.18276588420522,117.31968319426515,135.6888018677539,153.02974387284516,137.38019216612233,153.94512790644424,165.11283906475407
378,Yes,66.93769472436063,48.42169660812795,40.582798963049896,51.37842905817547,65.10289342705951,72.38829886318067,89.2040828672107,108.47650276188054,115.07782664908643
379,No,106.26969677799957,99.51433097399746,112.45375401838673,119.06701628862109,137.75058421410188,132.12763356928357,139.11451960362382,132.66152493638862,146.9474147762525
380,No,90.0369582913717,83.2327839794037,82.35393583592284,109.69499407377555,103.37266372275117,126.43448501269302,135.894592706481,141.9769647872585,142.63686767707588
381,No,119.67468511231499,122.78420872829756,119.24670351250423,125.61263281998767,136.186724527148,151.32790893559672,171.18595837148473,144.55182529547895,168.4683610064677
382,No,104.6023633415908,114.58221409625597,115.7694877059226,156.7220568437749,155.59240335544408,157.10907855567743,164.52893692817494,174.21088445170457,175.87845903097244
383,No,98.92368471103566,93.20888797435137,102.52756166834054,132.7542519141324,129.04654110168477,130.11187101432185,133.3018765580702,166.8401594168423,152.44384833503594
384,No,103.18813706308244,109.20330041462793,138.99243419760208,142.97907575054623,153.03079043321793,166.7184972123041,168.97808374608928,162.41519380517005,150.14147674761054
385,No,69.57057327786409,78.60441000974555,86.07214747409486,95.95735595120792,109.7030501788599,101.06103491035057,104.25855692047806,112.23297131573239,126.06226446208598
386,No,119.16153268297194,127.80287724355509,159.60530806354888,170.13001518290866,166.58028644058675,173.7784650809159,211.7516259947796,187.9854077965024,153.92516657697956
387,No,104.20000437204612,90.05124847863502,113.48498561221432,124.89287751447245,138.1298845929917,136.6135697312537,152.54418991726766,152.11397392840246,129.4596627053183
388,No,97.02894330162437,110.44052574571,117.89589789277025,119.81773517800119,121.75787205868043,144.97336648030918,160.63151014472277,137.38428043932734,163.18672082754316
389,Yes,78.78749390302146,55.26538539034823,81.21957318333801,76.79034272080435,98.60099641709658,94.03788834360452,126.0774292344746,117.76194281883787,173.46786471245716
390,No,94.44868183757279,97.65284391849363,96.24892811646329,80.22527260724054,110.76038098285412,129.5238502812031,125.54143777161823,129.30729686753995,128.62165546666492
391,No,85.05993107829448,104.58704815764847,114.84110904033912,126.40276806498491,132.50305644835106,124.72958498064855,136.47875501247242,145.0841255945119,152.62600504943225
392,No,76.26940649927525,81.83142548609507,84.3587569227671,100.53962444954604,87.9940261801735,85.789053443635,113.33042707391601,123.28596249011477,147.9138130871826
393,No,85.05756026330245,96.77887524117719,83.36150636033008,80.27471415771167,115.12730658912234,94.96322711745637,110.01515928289508,123.32887050078142,129.8301920667006
394,No,103.73549110712138,91.81540681484849,94.83510795684812,98.15309293253799,100.74703420889455,101.41102770324002,133.51649017288887,137.20191935397293,128.78352723228537
395,No,106.78452762132457,97.45463356771847,120.66167021443879,130.18794600801385,141.59364545291427,136.74328210081427,143.80678776293254,151.13794253474663,160.7973097493724
396,No,99.33319634711414,121.2911967628102,97.41567790061784,114.18927116410876,114.6271751440429,132.7617514970032,135.49529592167482,131.15948213008556,149.72432084797384
397,No,134.867901237612,118.97877742373929,134.4289702634687,156.6587710289747,158.9327856729958,157.50264201395623,175.0644954534745,159.87083901705307,169.54778618686325
398,No,89.38485260099534,87.36325674218841,79.22414897974596,84.34595555900069,97.33011664187255,109.8901585432726,118.18357705728427,132.41749833743074,153.97865948538927
399,No,100.92140022753789,99.03834544282499,103.61549870659086,130.82207164268587,128.99527221229337,120.8949436155365,128.34741281187436,153.75958622258216,155.7098311251238
400,No,80.93376450797467,81.92042304150127,84.38765056668319,107.48241024724436,99.82630279368969,121.2912379974311,136.84939100693532,124.21090178270656,136.77683785369607
401,No,108.81943924948808,113.37300219778618,138.23254538580935,127.31340964244971,127.40197363054098,122.00136461729393,154.37705829976224,168.31944157526956,153.00860714353843
402,No,168.31273458399107,170.02882233972468,171.7375078637142,193.73661741172108,208.91281593430529,204.6788515453477,205.06787943080235,204.70820691002146,195.16042297807795
403,No,116.19151668674408,130.61812377938384,153.71406300635553,136.2060697184288,156.81588718073723,183.03169979597135,157.61426386093498,167.57598723614205,161.54632544984867
404,No,100.08264571748454,129.86277571858088,144.20412597082563,148.7036511283019,156.02478517520228,160.34673848608517,169.66693702502815,146.8541074372126,165.23644959368653
405,No,82.03108843828397,103.36493771386561,90.75727676626306,100.05370782484813,95.73559867793637,113.44885093443675,129.74769544887337,140.78880181114667,137.51205923526558
406,No,92.50993756899598,115.07585193043666,112.07245995780171,130.46867915723988,138.55579178888863,157.528685191562,148.57997656912312,163.34265311365397,147.39447374647327
407,No,122.11740520714415,128.67000461915012,143.19984109459912,141.14994797601102,133.6207943086312,146.16702989820666,162.51045595159673,169.9616072006059,169.3515957007935
408,No,127.67137122128159,171.48709574414445,179.23735164196594,184.15781333732772,208.53182956671606,216.33165652214697,191.3519260370756,185.62022087801128,179.86744090202248
409,No,87.49829427357106,80.08870721316421,83.80710995761407,93.13790182906175,106.17723896531197,110.86891011984535,112.85800231075571,124.35302380305075,127.32421927993433
410,No,96.68667285902787,111.07939558991704,119.17688451280024,136.98896868890932,134.4131812825654,132.94702408285298,129.81139144477868,142.52932839087572,153.66133500667905
411,No,97.34482915996426,101.95668199369094,85.88082683804858,121.96738817471332,133.9933350234294,149.03478303982752,141.08307645930648,161.94270285183032,174.92176246591586
412,No,123.56234279968264,145.4037815756952,146.55795284819095,141.87348422766541,162.3937803178544,157.37273147773874,174.05543561244554,172.85757506866392,165.12223079871814
413,No,88.21748243951556,99.68594903897818,105.45030745552336,110.8661493488076,135.64789047049226,132.11774392710362,136.69502560820087,162.7279251135198,159.09798682488562
414,No,123.9868708562014,137.00593926214572,144.46716195187534,148.3223759972896,167.37630528777208,173.88320942896328,171.48004517153072,170.16734086081217,182.75707378385303
415,No,104.27087661650998,104.25514087956807,112.88371756310559,118.54766179509404,137.32939458746213,154.36873980309988,151.03229662684927,142.91402408945865,170.95418225616993
416,No,107.8933802620448,144.61482174562366,137.0716266307727,155.60106459654725,160.46020410360074,179.92732192397693,165.22018834477302,195.99937788986833,203.84851266540525
417,No,86.54375494640428,84.7524836135942,81.73219538201926,73.7578744055543,116.31905427941437,103.40110462161383,133.449746125354,133.25993458959695,126.22857815669084
418,No,133.36651750589962,146.81688456132946,139.0934067312273,133.1092792602401,152.01197296552652,152.32376911144695,168.5496480578929,187.63106502174202,171.96708788084734
419,Yes,78.97494693554616,70.32765360421196,79.09688879878891,72.38569427294763,77.70104982454744,97.10085869645891,121.36076909274342,115.06131200578204,146.85617854083148
420,No,115.26594510696172,111.97826145957973,113.82030342019019,108.71392098255417,126.72700806263227,118.66311438662167,126.20614305846958,138.10328442146462,151.22123481033677
421,No,75.97182819117396,81.97162597729897,84.70862856187338,115.89297302754558,105.20415823370988,139.40301921896364,121.94770210665348,140.7132857155824,147.36886423108177
422,No,130.2166485192277,128.3049881603419,139.63115861699748,157.58116534994502,169.09858513207087,169.00462712400554,176.193729965761,177.30855626574092,175.26159440714622
423,No,72.19187801235095,77.05083114314027,74.06270653898801,71.91280693778477,97.69960575298497,118.11518744562004,109.51579861758148,125.48684617560075,133.10900454395212
424,No,88.21748315873718,93.9265464809986,87.46499238011458,109.6161792957162,113.21344073360414,113.23214464000625,138.7760689482573,123.35370621082433,149.3592173094077
425,Yes,64.57689152020772,72.35710758218843,98.83112437015075,98.39431685563855,79.43845979095948,112.7675131024052,114.85171772400287,111.7765552478715,155.0816478974993
426,No,97.10112897665947,90.75986829431224,91.65663510994428,94.47949801864013,125.24253334413964,106.01580202721065,113.74767998275122,125.15980851248742,133.94379541085775
427,No,96.8986483557675,80.5024681541635,99.93542239898,121.74440178020576,115.96198655155851,126.8035349113423,131.90916816321396,134.8296003884993,145.28911375605608
428,No,85.72503431720776,95.40307364993483,99.79917015423538,98.99766115322669,112.38948929122095,100.40496787240988,131.98511192525066,138.53740850097995,148.67740830036465
429,No,124.30131676986962,127.58907048507568,148.69658470415038,158.51441721039788,179.30054768371573,156.96504876459696,173.91471966428068,159.34726538332384,167.42335276740107
430,No,85.87124112643173,91.99860154151834,113.4738634847549,108.65638200814116,136.39553769646847,115.15805112396163,139.77925649568107,152.3882466337596,151.26161535914895
431,No,123.4187360216037,146.52003049874722,132.73396902232776,152.7745891630357,171.07499970740008,179.96191154397422,157.9502832725801,171.12838469106603,156.80575632537744
432,No,97.41329031081116,131.80698072019845,126.49890805466879,146.7507042718477,149.32762593069006,143.10269524686575,116.92719863318878,157.8715219649169,151.4461554284158
433,No,123.95034708742698,132.22590710095096,150.73917558727555,138.55044473072735,166.8644821938186,163.55992238382913,160.86373115212461,163.23564208627144,172.70871298262358
434,No,75.89000063423693,87.90807253170647,80.36542498079892,75.33165685480478,94.94679951179016,116.98492516608232,114.14666667666667,115.00216427078323,134.61015673072365
435,No,97.47341911059746,111.03680459509376,110.91644178317969,137.2092139218375,113.99990734088684,132.3414586526481,135.22388417313286,155.41517817886194,180.1278791088344
436,No,99.01571888892806,130.1772096928633,107.39036187307035,140.4411463085799,150.30687849466165,142.521100872309,126.26517149419786,129.03036685201437,127.01972820589845
437,No,114.5069817067876,95.55444159799447,121.93855244253407,139.09667923747037,139.30644667781075,171.5293620783674,151.61895552136966,152.1571751216451,170.6476682515803
438,No,84.51473067448322,97.44953217056889,111.13566552323914,121.86805034006775,130.5374924186414,119.93148793875818,145.23619449286846,158.14778233089135,153.5621441737534
439,No,105.07819077572437,136.0123315996597,131.47693280959808,128.86936784992238,125.47162433591134,121.26113768847267,133.25630771312473,137.23037766798626,135.89419963139287
440,No,117.10891135082716,113.82154642024233,115.90839554332078,133.28653644667847,163.77826797025546,145.85886730480402,155.7409444344032,144.36244832862874,165.33491764896024
441,No,143.526121450138,157.40527754365027,171.30212959669066,168.27533527175046,193.98708581042885,199.50145877854035,190.21729876337122,179.66305008533368,182.73669987441426
442,No,99.27038093392862,127.91742128330125,125.61948347352566,126.59548842170707,135.2297087960405,150.25031129733523,152.48613660654703,136.7904587001467,166.75077480381378
443,No,130.6684938053183,133.66631756059502,154.0721345277879,170.9927606986118,188.45412317882295,169.0044164603811,187.46279342596105,161.08584766378456,182.63552626885638
444,No,90.04090345394732,98.95815342407185,119.06182238883486,112.95216720092438,127.69468691276514,137.07469877328796,143.6415191494244,121.12580982886391,137.24530539416415
445,No,89.99576206665921,94.85159689187137,106.63409121899447,122.51512654968796,103.00422431008421,161.1985681443973,120.72789481993725,164.60821028735896,157.4465423090986
446,No,118.26654025432423,101.43335715894837,117.46684293971218,133.65141659829175,143.3179782417913,121.26557331641152,145.56911008720226,163.32170488786898,150.5133357268651
447,No,112.10481346559192,139.81021748285093,146.64063592767184,145.15925048867663,152.56300188461023,141.71932330144904,160.06932403232108,152.01070425445258,142.6337171797578
448,No,78.50666704893014,75.33346987669808,94.94059622625791,91.42543283116532,99.35523860789633,111.47473432527421,122.23322271568425,136.43100437310926,143.24957674629448
449,No,138.86682459986676,155.61231065021403,170.35125276461324,185.4952926414732,170.03858676025865,195.25542084002768,195.87915264751194,181.70275532048413,173.1373044631553
450,No,90.71036173379557,103.26226431064524,103.94490797129366,117.92563236191346,109.57276314373486,123.97005074275455,126.60987253490406,144.90753236827567,136.11849413931483
451,No,121.05950902357233,118.31472624054241,130.66174312290428,148.28910512883152,165.4872978666676,157.32620102713116,134.50182860246963,142.84447395889947,157.78187879882776
452,No,95.09603162168005,117.38537485634562,118.57111026913309,128.37302163497048,121.62697189249758,135.03991558505822,137.64467881007374,155.5311886174247,146.61743599484697
453,No,119.2391166035074,130.42131001836788,109.52956147866963,120.62462954688749,160.67320782116022,133.99627805038585,148.4952638756757,142.4763908027348,142.08680064038356
454,No,103.56395149873691,137.48826733478816,124.94318884759826,164.26347479346657,142.89218381488274,159.85148384866318,177.34367098731306,183.48797559675717,175.6900749057276
455,Yes,69.99737522580531,81.4537981009776,81.68825569403165,67.95363910605059,79.14987754975364,105.21453263543759,115.48912845406068,105.64870717560287,144.5518742111833
456,No,89.67800618371871,128.51145763414348,112.85462526692415,119.21995984375566,152.298244098025,148.2627750368155,145.8196570798343,163.5982930040902,156.7264094809677
457,No,109.34190397842389,130.58064854242656,125.32959494590722,139.48732183275155,138.4832457232383,159.1289661842349,138.7913177852117,170.38858819417828,152.65830554388538
458,Yes,56.84995754512155,54.46849423141845,73.34400842861075,65.24602947531318,71.41402316807948,76.70882001949221,97.03887036652989,121.18851637922018,138.24527459378118
459,No,81.31570490480205,97.34718518387386,99.7270366953097,114.11437583221836,112.44103378886687,114.65062411206318,140.49464939972745,125.92835632653487,129.36934540313175
460,No,93.54320437941374,104.13001694317414,123.7709203604981,106.24071880796458,121.30289061793168,141.34226062318405,137.60314653414858,144.22216849438163,148.81706415590122
461,No,91.46749551493312,127.32151023187308,101.1375884760582,120.66319637341401,137.29999457099063,144.81111972212062,159.22111129633015,134.23184893706934,146.3322090919033
462,No,109.13200929068972,118.85391513847982,94.66753988649104,140.47335656071346,129.62336218876501,129.29905544641113,118.82244616716692,148.54655160234705,152.42207637273955
463,No,102.1587945557058,107.21849782205145,122.58048200539147,133.08213615021194,149.31085488662293,138.81555135089485,144.6380034930699,158.53041244126268,157.30426826313519
464,No,123.2075271118886,109.73310350189196,136.4736626172861,151.02353929247153,159.03979122805293,151.05877033016012,148.51309781246113,164.4700006169197,145.51769230999776
465,No,93.91343920495704,80.58670482719876,88.6627039328013,95.17251214670326,124.37162659205053,111.28591714288832,114.56385035649102,128.74887926185926,129.30893982799188
466,No,78.83319154321882,110.60602692583767,106.92609157302293,115.42477449825424,111.15157555284935,133.04486870010618,126.28346679330271,132.96359104676503,138.804386383265
467,No,93.9693504568395,97.64157811668882,110.53594845517134,103.3793564685065,123.25522431031479,119.3114299049268,136.10180397296568,142.37904461782722,152.11728547951722
468,No,105.7984315816622,108.61743024603611,118.85782985175224,114.48239337689965,141.4714580508389,134.0795372297284,156.56760830624256,147.5888704972522,148.91716157067827
469,Yes,76.4402959000551,75.58406044478926,68.14774095925983,83.53832101021055,81.77307672978675,110.59519326216542,128.2005783896859,144.44660686074988,152.024985219519
470,No,117.89039664467788,131.91105475748535,166.0954098340414,171.78647966892157,145.17883508798596,172.3486130472435,181.32007655169636,169.08219676033812,188.41226291057725
471,Yes,69.39275248240216,65.52365987570464,67.22397378762142,82.368141606560755,92.33276895602023,86.83303707727143,115.84688998390565,134.78670500215787,152.28988149139775
472,No,61.915610647108075,70.24529456248918,82.69585013426615,85.66068614683124,92.1842772594598,99.85769717383391,110.85895682154174,134.08357433215699,133.7834131005471
473,No,79.70784945463465,101.40262166799572,74.59754254427926,117.80403989643742,121.48250316106763,103.07192918241532,97.38828232169885,138.26304263044747,138.56959851411912
474,No,109.19932942035027,153.68383351452843,156.43057989871392,170.26743911964087,168.3839998830661,167.0991982975076,165.81460828435283,162.3276031494913,155.8210450126982
475,No,91.23653619826435,100.49798090878468,127.60625425134924,113.57774327682188,119.3790384255743,128.15037792063336,145.6789805273376,137.2043886947832,130.90632192398186
476,No,133.67862629724152,141.7606342506846,151.06241682430993,147.5592166148483,140.74923167734548,155.21077701560034,142.5601002218063,155.42907927799354,152.27763858298593
477,No,108.55789586229201,116.33107658790317,142.62882355234,136.1184711530884,137.92547285980524,152.81283625937547,151.5025392848231,142.9211115047422,127.97564789742067
478,No,111.74095783660638,122.1632234096222,140.873996913646,150.12010892119162,134.06795954298698,148.99871049260273,157.1617694994131,153.1109638638592,170.55288171172936
479,No,125.20643907379014,181.52126747169245,161.3264438121157,194.05875861297693,203.78808942095347,215.54545841203935,183.7641689732501,199.1966246555786,177.9864361875668
480,No,100.63400860501986,134.8273976735482,130.53850215170718,143.62578572441055,132.45153785884588,144.2335554937788,162.0720559995368,165.65117886289386,148.11505329912634
481,No,112.00036679318656,105.33466479778355,148.08166326377506,170.08216418697006,167.6108756802124,165.28245543636382,162.38453215358552,168.6971950267102,176.90017857513016
482,No,99.39516206091186,111.58342444919145,139.23787206931917,117.80750177522485,123.33706416297568,128.17765175638584,140.23168883468844,118.57265492130382,146.70108485095838
483,No,113.91236795029275,145.33370393364623,127.63232472271771,157.0808684867049,148.07789355831707,162.7717331312291,166.9737760199555,162.09321482452708,152.23473951513236
484,No,101.53089870335367,119.17537184475461,120.6049653181638,122.45110660265415,138.33195659134827,131.60040986355042,142.318503060607,149.84454856610458,152.80341735851331
485,No,79.14701964089093,71.46098906734159,82.43048554471318,71.60477326051699,84.3302425292398,108.47515903388677,105.35222210278202,103.88069424975792,135.5662627327436
486,No,117.82670258234617,138.5188643422224,147.81029437138693,159.79623881250808,165.92429131176547,157.34941152088055,179.80715780338596,172.21843504400658,162.33958174064236
487,No,132.606960610289,159.69634010760944,181.48326919314673,163.20309364503126,170.1017687541126,181.33160891496954,176.11363175161318,157.0897664409731,164.13373609498936
488,No,100.88354021148727,102.13635422793266,130.8978950475166,123.9792320462961,113.88031273837383,130.2742173670265,149.31778531427557,142.3633636249715,161.0765574789701
489,No,105.43339975272671,144.34884402697057,129.0600134106821,156.9965643924478,171.83292849287093,157.7280621226443,169.08168155404792,151.08614573688257,152.0239387644817
490,No,122.2328477404457,127.21565362864949,135.88449804427995,160.1641814918681,163.4733823737335,152.29568053763353,158.6779020433757,177.39215346679808,151.52022651561978
491,No,86.35952676045373,106.82444008709491,90.72514622968667,94.45358752661865,120.68270557870028,120.64220546426638,91.52097036299855,126.77171750715141,154.44544548722845
492,No,96.35544420464007,108.34745134017756,112.16569408679055,107.61135853933979,139.31071973607516,114.4971418017782,152.52404682937924,152.58025184058556,153.71207215552047
493,No,80.59230573127272,76.22318663897809,85.5572776618138,96.0643557650334,87.36073548424088,91.22467585104692,114.24337121416573,133.87070793092556,149.91786848341758
494,No,112.6667728228723,119.32393656427074,136.60646513397108,164.08477380355868,143.38845038510797,166.47793955738985,178.69711624820155,183.44882520385443,198.04646208032
495,No,95.44960285499049,91.21746963594774,108.25639441953349,127.58638393513488,101.04087924489619,136.3809831925425,132.21505389558232,140.17149900125096,156.24945231034846
496,No,97.02266291219817,93.65848753359197,120.13153758756123,115.47205330934979,142.3597344137901,146.7178904557748,142.49494129990867,154.38477147016647,156.3707045903639
497,No,128.35511961338733,142.3557423768048,154.57408120551906,169.6205787459493,162.24310183010064,171.48699913517163,167.74911287523696,150.7018184729779,152.0342088211349
498,No,112.66184564941037,117.07390534451741,145.1408999706749,157.0187980258812,173.77914598901924,154.85908362605304,159.13252012711982,161.8006813673654,159.17710884104935
499,No,121.6417194794183,110.22772600513059,124.24338903569759,121.81208182215055,128.640352745927,150.77880579043213,148.12782316694293,145.82109197676075,155.8968309132658
500,No,101.2869182439255,109.73919747035862,122.75867942803231,131.2090351935801,135.24512954678823,118.63140303193799,119.51750110771101,150.4102837267426,134.86923789225227
